min(X),min(Y),min(Z),max(X),max(Y),max(Z),mean(X),mean(Y),mean(Z),variance(X),variance(Y),variance(Z),std(X),std(Y),std(Z),skewness(X),skewness(Y),skewness(Z),kurtosis(X),kurtosis(Y),kurtosis(Z),median(X),median(Y),median(Z),percentile25(X),percentile75(X),percentile25(Y),percentile75(Y),percentile25(Z),percentile75(Z),corr_axis(XY),corr_axis(XZ),corr_axis(YZ),zerocross(X),zerocross(Y),zerocross(Z),energy(X),energy(Y),energy(Z),dominantFr(X),dominantFrMag(X),dominantFr(Y),dominantFrMag(Y),dominantFr(Z),dominantFrMag(Z),IdentityTag,8activity
-6.4069,-7.4468,-2.3554,-5.8289,-6.9917,-1.3432,-6.20719,-7.26914,-2.0911185,0.00822546,0.007390637,0.010829998,0.090694321,0.085968815,0.104067275,0.162033752,0.795880919,2.710327081,3.941027224,3.773557561,17.14147725,-6.19655,-7.2806,-2.1131,-6.271,-6.1506,-7.32575,-7.2205,-2.14345,-2.0678,-0.351688852,0.116512228,-0.15347599,17,34,46,7707,10570,877,0.5859375,0.657711391,0.390625,0.586678781,0.5859375,0.530621099,83,3
-17.4761,-13.9947,-3.5776,-3.5261,11.4622,6.0156,-9.154164,-1.195378671,1.3907195,6.521989655,11.82539394,4.729778912,2.553818642,3.438807051,2.174805488,-1.142183334,-0.223838705,-0.187118215,4.898006491,5.397440307,2.091222501,-9.19065,-0.783265,1.5783,-9.9396,-7.3903,-2.18605,0.591985,-0.538475,3.05185,-0.329571435,0.242548481,0.337994128,20,17,13,18058,2639,1328,1.3671875,598.9141034,0.1953125,393.6796961,0.390625,470.6519116,83,3
-9.5574,-0.27585,1.7517,-8.8104,2.2145,3.4767,-9.2167805,0.776215475,2.713257,0.014841347,0.189168035,0.127093331,0.121825067,0.434934518,0.356501516,-0.329692617,0.399004186,-0.224504982,3.711043973,3.942988209,2.87387832,-9.20945,0.76504,2.71975,-9.27715,-9.1335,0.50901,0.999795,2.501,2.94565,0.158179953,0.044851018,-0.770961573,38,29,20,16993,158,1498,4.4921875,0.348766273,1.7578125,6.778639879,5.078125,3.961198624,83,3
-9.6165,0.071325,2.2366,-8.969,1.5669,3.2198,-9.2099645,0.754618175,2.7254155,0.0062212,0.044532537,0.041952085,0.078874587,0.211027338,0.204822081,-0.467557998,0.13596579,0.140415877,6.162780005,4.686298138,2.357677144,-9.2094,0.751215,2.68965,-9.25575,-9.1631,0.62942,0.878665,2.5837,2.87795,-0.236615735,0.094970582,-0.557926661,46,31,28,16966,123,1494,0.390625,0.29702376,2.34375,1.47701562,0.390625,3.537276186,83,3
-9.3281,0.73501,2.4021,-9.1631,1.083,2.8399,-9.2388585,0.9237021,2.595584,0.000887895,0.004449469,0.005196797,0.029797569,0.066704341,0.072088816,-0.141123245,-0.179624316,0.065769124,2.975460349,2.733880466,3.573030563,-9.2379,0.931395,2.5986,-9.2538,-9.2226,0.88593,0.976765,2.5456,2.64385,-0.059654311,0.114251654,-0.44240853,70,51,42,17071,172,1348,0.390625,0.016862332,0.5859375,0.138573638,0.5859375,0.184257639,83,3
-9.8766,0.45514,1.1029,-8.2419,2.0495,3.4594,-9.185229,1.03859355,2.729828,0.047746584,0.04947437,0.122260254,0.218509918,0.222428348,0.349657338,1.371580008,1.172808953,-2.090306953,10.53196864,7.182783898,10.09615794,-9.18985,1.03455,2.7793,-9.22895,-9.13075,0.901615,1.1428,2.66615,2.8704,-0.375192816,-0.614972321,-0.003046958,36,30,29,16883,226,1515,4.1015625,1.097396505,0.78125,1.462251331,4.296875,2.913640119,83,3
-9.4315,0.88599,1.8717,-9.0679,1.8989,2.9301,-9.202773,1.2119256,2.628136,0.003834175,0.030091148,0.023667177,0.061920716,0.173468003,0.153841402,-0.801492639,1.475047592,-1.718331527,4.329996438,6.3526828,8.702998777,-9.19075,1.1879,2.6579,-9.2361,-9.16075,1.1125,1.26355,2.5675,2.71915,-0.259540781,0.489129952,-0.778521315,51,35,36,16939,300,1386,3.7109375,0.143632927,0.78125,1.144445957,3.7109375,0.945942743,83,3
-9.2937,0.77985,2.3558,-9.0548,1.4902,3.0215,-9.1851575,1.02005315,2.7666375,0.002132714,0.02620426,0.017739635,0.046181321,0.1618773,0.133190222,-0.113658509,0.811309675,-0.81097373,2.489814448,3.015720472,3.293837704,-9.17685,0.976915,2.7948,-9.2204,-9.146,0.901315,1.11285,2.69605,2.8553,-0.462121138,0.444376915,-0.837919794,60,29,31,16874,213,1534,0.390625,0.046402444,0.390625,2.67044878,0.390625,1.416885317,83,3
-9.2505,0.7502,2.5977,-9.085,1.2635,2.931,-9.1658355,1.00529835,2.802587,0.000828815,0.006331593,0.00285532,0.02878914,0.079571306,0.053435191,-0.103611542,-0.158648539,-0.623836635,3.102882966,3.929591839,4.074482705,-9.1608,1.0071,2.8022,-9.18965,-9.1452,0.96139,1.0522,2.7792,2.83995,0.007001195,0.159865198,-0.487818363,76,46,62,16803,203,1571,7.8125,0.015039465,0.390625,0.433182899,8.3984375,0.046943985,83,3
-9.2509,0.94661,2.6582,-9.0991,1.2488,2.8852,-9.165926,1.0788381,2.7898915,0.000807707,0.003853406,0.002494659,0.028420184,0.062075806,0.049946557,-0.185532347,0.214629427,-0.19214204,3.054114032,2.516996025,2.35203879,-9.16015,1.08215,2.7944,-9.1893,-9.14495,1.0221,1.1272,2.7491,2.8247,-0.183267748,0.104054637,-0.628206501,84,52,42,16803,234,1557,12.890625,0.013883192,0.390625,0.204627932,0.390625,0.119966134,83,3
-9.2658,0.91611,2.5525,-9.0995,1.3388,2.9004,-9.1807795,1.08033215,2.742035,0.000890067,0.010512158,0.004527085,0.02983399,0.102528816,0.067283615,-0.102116164,0.524785732,-0.095168609,2.927352199,2.159473801,2.743823406,-9.1756,1.0522,2.7489,-9.2047,-9.1603,0.991875,1.1729,2.68865,2.7871,-0.123759696,0.236144648,-0.743554126,79,23,35,16858,236,1505,0.5859375,0.023777549,0.390625,1.913786029,0.390625,0.64749952,83,3
-9.2809,0.96101,2.5222,-9.1005,1.3243,2.8702,-9.199168,1.14873785,2.672671,0.000970429,0.007343118,0.007643866,0.031151708,0.085691994,0.087429207,0.235053168,-0.383788262,0.407244247,3.290739929,2.341905916,2.081905879,-9.20495,1.15805,2.64335,-9.2203,-9.1755,1.09735,1.2182,2.6055,2.74905,-0.378882894,0.471505106,-0.78864334,69,35,35,16925,265,1430,0.390625,0.054686491,0.390625,0.978807145,0.390625,1.281157543,83,3
-9.2812,0.84059,2.5222,-9.115,1.3091,2.855,-9.20002,1.08577345,2.6793795,0.000899859,0.008652099,0.006452413,0.029997657,0.093016659,0.080326915,0.306951296,0.25045731,-0.226333565,3.031332083,2.348320861,2.012679384,-9.2054,1.06745,2.7038,-9.221,-9.1761,1.007,1.1581,2.6128,2.7343,-0.413855783,0.352517008,-0.81970043,76,31,27,16928,238,1437,0.390625,0.035431831,0.390625,1.453489798,0.390625,1.132018993,83,3
-9.2516,0.82539,2.5981,-9.1151,1.1278,2.9005,-9.1928345,0.9945601,2.739217,0.000994546,0.003688443,0.003125871,0.031536431,0.060732553,0.055909493,0.337373825,-0.277452986,0.233458814,2.478999472,2.807802835,2.594082833,-9.1915,0.992045,2.7342,-9.22065,-9.1758,0.961465,1.0372,2.7038,2.7796,-0.338604832,0.232298176,-0.633979601,66,59,38,16902,199,1501,0.390625,0.035387827,0.390625,0.37748949,0.390625,0.343659159,83,3
-9.2521,0.69026,2.6285,-9.1014,1.0976,3.0218,-9.184908,0.8941064,2.7783865,0.000835811,0.003871799,0.002895316,0.028910392,0.062223781,0.053808144,0.137528137,0.139112577,0.482340977,2.677512026,4.042408908,4.829947214,-9.1913,0.886305,2.7798,-9.2063,-9.1616,0.855765,0.93145,2.74945,2.81,-0.237024591,0.06357567,-0.511577696,77,59,53,16873,161,1544,2.734375,0.012577546,8.984375,0.07164517,5.2734375,0.058412537,83,3
-9.2367,0.7801,2.6887,-9.0859,1.1276,2.8857,-9.1761795,0.9528807,2.790109,0.000764379,0.003986429,0.001800072,0.027647407,0.06313817,0.042427255,0.172686292,-0.027859654,0.015083845,3.012578022,2.829106729,2.546408585,-9.1759,0.94676,2.79455,-9.19165,-9.1605,0.91605,0.992045,2.76435,2.8248,-0.103970043,0.055044548,-0.257765386,78,53,71,16841,182,1557,7.421875,0.009254595,0.390625,0.354791446,6.4453125,0.030717319,83,3
-9.2667,0.50883,2.6429,-9.0539,1.354,3.1273,-9.164149,1.00621155,2.823351,0.001484064,0.018265545,0.008879048,0.038523546,0.135150084,0.0942287,-0.070660192,-0.604501644,0.971576969,3.044141609,3.975226463,3.694837204,-9.1603,1.03705,2.79465,-9.19015,-9.1442,0.93142,1.0825,2.7642,2.8699,-0.111387492,0.186024839,-0.711101996,63,42,51,16797,206,1596,0.390625,0.039783599,0.390625,1.141635742,0.390625,0.71547939,83,3
-9.2347,0.52343,2.5366,-9.0215,1.5499,3.2479,-9.1358085,0.9732505,2.920716,0.002352861,0.035739188,0.01639612,0.0485063,0.18904811,0.128047337,0.017587984,0.079333454,-0.080933659,2.38257813,3.11994357,3.101474964,-9.13105,0.99155,2.9159,-9.174,-9.09905,0.840625,1.0824,2.8401,3.01375,0.142776422,0.27425307,-0.43875793,46,26,31,16693,197,1709,0.390625,0.072660969,0.390625,4.671478328,1.3671875,0.606593263,83,3
-9.1588,0.7953,2.8547,-8.9923,1.2179,3.248,-9.080434,1.00556095,3.0950795,0.000947934,0.005888274,0.003667641,0.030788539,0.076735093,0.060561049,0.064243407,0.114017288,-0.528170311,2.990741367,2.805967497,4.073958634,-9.08235,1.00605,3.0965,-9.0978,-9.06025,0.94642,1.06675,3.066,3.1418,-0.216274366,0.326542257,-0.606052532,83,32,45,16491,203,1917,0.5859375,0.022689925,0.5859375,0.495808723,0.5859375,0.179561625,83,3
-9.1721,0.91567,2.915,-9.022,1.2482,3.172,-9.087317,1.10274965,3.048137,0.00079352,0.003182829,0.00249176,0.02816948,0.05641657,0.049917532,0.059577325,-0.20196711,0.014392132,2.946337584,2.857660697,2.451565904,-9.0826,1.1119,3.0509,-9.11175,-9.0671,1.0668,1.1425,3.0057,3.08125,-0.343898667,0.179340047,-0.56674901,74,52,54,16516,244,1859,7.421875,0.013373535,0.5859375,0.146752136,0.5859375,0.127754058,83,3
-9.1708,0.56819,2.9602,-8.9035,1.3695,3.4144,-9.071542,1.03699995,3.1087435,0.001806003,0.011233801,0.004455618,0.042497095,0.105989629,0.066750413,1.219389232,-1.275946073,1.58887837,6.076386534,7.851272408,7.675013941,-9.0812,1.05175,3.0966,-9.097,-9.0523,1.0064,1.0969,3.06635,3.1268,-0.456455451,0.35977592,-0.653097233,75,50,74,16459,217,1934,8.7890625,0.038976056,1.3671875,0.28335376,0.390625,0.125488235,83,3
-9.9235,-0.74426,2.3694,-8.6937,2.3423,3.9099,-9.0922665,0.772590137,3.149967,0.023026799,0.437365921,0.120985236,0.151745835,0.661336466,0.34782932,-1.432635817,-0.047044821,-0.034868698,9.698020846,2.242882847,2.262062379,-9.08875,0.802125,3.15755,-9.1661,-8.99765,0.265985,1.2409,2.89985,3.39205,-0.520136888,0.305168958,-0.794711471,40,16,19,16538,206,2009,0.390625,1.587222678,0.390625,57.06975414,0.390625,14.37127234,83,3
-10.0288,-0.06158,0.62103,-7.8759,3.0669,4.32,-9.0686345,1.290457305,2.9381485,0.052784643,0.091089964,0.221715204,0.229749086,0.30181114,0.47086644,1.719896834,0.9009814,-2.466998434,16.49709236,16.58055808,14.43717813,-9.0814,1.29295,2.9752,-9.11155,-9.051,1.23275,1.3387,2.9221,3.0356,-0.776945854,-0.73260916,0.366471271,66,56,43,16459,351,1771,6.25,0.951998062,11.1328125,1.574694617,5.078125,5.980422606,83,3
-9.1571,1.067,2.8693,-9.0058,1.4291,3.1416,-9.0806195,1.2608465,2.994782,0.000788859,0.003469974,0.002707332,0.028086637,0.058906488,0.052032027,-0.049965761,-0.005294924,0.154201884,2.712571113,3.734950533,2.87500145,-9.081,1.263,2.9904,-9.0964,-9.0657,1.21825,1.2934,2.95995,3.02805,0.060051843,-0.04384826,-0.572121524,87,60,73,16492,319,1794,3.7109375,0.009265328,6.640625,0.062853389,6.640625,0.074230894,83,3
-9.1874,1.112,2.8388,-9.0066,1.4896,3.0507,-9.0995035,1.277697,2.936249,0.000849012,0.003029256,0.001617618,0.029137817,0.055038674,0.040219621,0.084207772,0.256634584,0.085625824,3.119512969,4.169255505,3.23813192,-9.0968,1.2782,2.9299,-9.1193,-9.0813,1.24795,1.3088,2.9146,2.9601,-0.02095341,0.062604838,-0.348788028,76,67,54,16560,327,1725,10.15625,0.010480358,0.390625,0.117177791,0.5859375,0.041177444,83,3
-9.1735,1.0218,2.7937,-9.0067,1.4595,3.0964,-9.1118775,1.198495,2.9337125,0.000854698,0.004865642,0.00264923,0.02923521,0.069754154,0.051470676,0.359251887,0.692270799,-0.090149783,2.854678939,4.547418401,3.312043063,-9.11255,1.2027,2.9302,-9.128,-9.09655,1.1575,1.23325,2.8998,2.9604,0.056430134,0.255871571,-0.416439609,64,51,61,16605,288,1722,0.390625,0.019922137,0.390625,0.14389591,0.390625,0.07184445,83,3
-9.2024,1.1272,2.7788,-9.0219,1.3541,3.0357,-9.114845,1.2289365,2.917344,0.000903481,0.001968726,0.002926877,0.030057955,0.044370333,0.054100622,0.052538737,0.385360327,-0.235769022,3.116368789,2.906236592,2.730246949,-9.1127,1.2182,2.9224,-9.1281,-9.09655,1.20255,1.2559,2.88455,2.9601,-0.155049608,0.328370131,-0.207944403,59,68,46,16616,302,1703,0.390625,0.044761702,11.1328125,0.036026567,0.390625,0.287879499,83,3
-9.1726,1.006,2.8242,-9.0224,1.3536,3.1266,-9.0944135,1.1776525,2.9887065,0.00077273,0.005567065,0.004495329,0.027798016,0.074612764,0.067047217,0.062280442,-0.068224924,-0.10338377,2.918414952,2.480575701,2.276176103,-9.0969,1.1728,2.9904,-9.112,-9.0814,1.11235,1.2331,2.945,3.03605,-0.335392277,0.337610809,-0.731401833,80,35,27,16542,278,1787,0.390625,0.026924466,0.390625,0.843990256,0.390625,0.701209332,83,3
-10.2941,-12.443,-0.59908,-2.2925,1.8103,4.1865,-8.4143435,-2.569415925,2.066502874,2.879390729,16.66489104,1.469417214,1.696876757,4.08226543,1.212195205,1.712865807,-0.876005695,-0.502579842,5.347234242,2.480269674,2.279656832,-9.0814,-1.09305,2.361,-9.4152,-8.19985,-5.35375,0.94609,1.29425,3.0143,-0.843406363,-0.771950706,0.91235156,17,13,13,14733,4637,1147,0.390625,315.4931474,0.390625,3176.695869,0.390625,231.2959377,83,3
-9.308,-12.1388,0.051373,-0.70683,-0.030562,8.8546,-5.07330165,-5.349879585,4.874562915,7.95715503,13.70275648,4.878039779,2.820842964,3.701723447,2.208628484,-0.161175734,-0.221826857,-0.360049323,1.678272252,1.659444288,1.965861289,-4.57485,-4.48625,5.47025,-8.24425,-2.67195,-9.0731,-1.76025,2.98515,6.66755,-0.841098597,-0.793093742,0.903183743,8,4,6,6731,8451,5723,0.5859375,1556.677385,0.5859375,2580.82148,0.5859375,808.7227706,83,3
-11.3987,-7.8113,-0.42055,-2.307,1.5923,4.119,-8.9001255,-2.124218012,2.015929835,3.509383125,4.825738216,1.039702186,1.87333476,2.196756294,1.019657877,1.908150987,-0.828082276,-0.082285128,6.146986858,2.847710374,2.586728021,-9.4125,-1.3196,2.0252,-9.8311,-8.952,-3.97685,-0.433645,1.4323,2.7127,-0.579895728,0.665611587,-0.525404289,24,14,8,16541,1863,1020,0.9765625,219.4195347,0.390625,575.0241971,0.78125,99.87221774,83,3
-10.6465,-2.343,0.44369,-8.7344,1.3322,6.0413,-9.31202,0.01986193,2.634032,0.068247286,0.364605041,0.57849872,0.261241815,0.60382534,0.760591033,-2.08590995,-0.872485806,0.930627986,10.59424417,5.047029402,7.985021291,-9.27365,0.0491905,2.7214,-9.3886,-9.17905,-0.238005,0.314395,2.3444,2.8559,0.320280932,-0.292495794,0.007466246,39,34,31,17356,73,1503,0.390625,2.192475643,0.5859375,24.90360365,3.3203125,22.82642889,83,3
-9.3337,-0.74544,2.6607,-8.9278,0.20633,3.2362,-9.172975,-0.25036039,2.9362705,0.004458411,0.066595611,0.019945989,0.066771333,0.258061253,0.141230268,0.652961463,-0.256237626,0.195215407,3.807230823,1.84780793,1.838076721,-9.18295,-0.17829,2.92555,-9.2154,-9.1266,-0.48837,-0.049764,2.81205,3.05465,-0.406086825,0.540809404,-0.899277403,44,17,15,16830,26,1728,0.390625,0.409055292,0.390625,9.94861644,0.390625,3.131508137,83,3
-9.2028,-0.92658,2.9795,-8.9757,-0.51873,3.2967,-9.0931535,-0.70050095,3.1320505,0.001450814,0.005952863,0.003438708,0.038089548,0.077154802,0.058640496,0.049266718,-0.154183641,0.300551032,3.419063934,2.987856386,2.68781786,-9.09625,-0.699745,3.1303,-9.11235,-9.0665,-0.74541,-0.63986,3.09265,3.1756,-0.011920175,0.331043292,-0.438766366,77,55,57,16537,99,1963,7.2265625,0.022890503,9.5703125,0.10919726,0.390625,0.087746279,83,3
-9.1736,-0.95686,2.9945,-8.9756,-0.62461,3.2967,-9.086382,-0.7923034,3.1240915,0.001362767,0.004352732,0.004257106,0.036915677,0.065975236,0.0652465,0.218055571,-0.172556073,0.104765266,2.993340223,2.800815085,2.402742808,-9.083,-0.7904,3.1304,-9.1129,-9.0661,-0.835985,-0.7454,3.07045,3.1757,-0.0052482,0.426642325,0.009114587,62,51,37,16513,126,1953,0.390625,0.068454776,7.421875,0.173090046,0.390625,0.579806873,83,3
-9.2366,-1.1976,2.7987,-8.9941,-0.71512,3.1762,-9.1101745,-0.9232377,3.023605,0.001308214,0.005966943,0.005837767,0.036169241,0.077245993,0.076405281,-0.37442288,0.100353471,-0.360120084,3.663443208,3.103265758,2.805746255,-9.11345,-0.926675,3.0253,-9.1296,-9.0845,-0.97186,-0.86597,2.97245,3.0854,0.243592233,0.365977647,0.320957955,84,47,31,16599,172,1830,0.390625,0.043270249,0.390625,0.372484596,0.390625,0.851822023,83,3
-9.2508,-1.0624,2.7381,-9.0989,-0.54841,2.9947,-9.173336,-0.83647225,2.8616765,0.00092561,0.006887727,0.002882893,0.030423837,0.082992328,0.053692581,-0.039216611,0.242023601,0.058591149,2.829872055,3.426926366,2.506651722,-9.17535,-0.850425,2.8591,-9.19085,-9.14665,-0.89571,-0.775245,2.8141,2.89685,0.075636889,0.338522942,0.118724392,66,45,58,16830,141,1638,8.59375,0.011878138,0.390625,0.539071912,0.390625,0.153294694,83,3
-9.3271,-1.0162,2.6469,-9.0987,-0.5034,2.9497,-9.197643,-0.78238765,2.774751,0.001355719,0.007298883,0.004389686,0.036820089,0.085433498,0.066254709,-0.201862858,-0.18382103,0.223647849,3.262169616,3.38814848,2.30937398,-9.1916,-0.77527,2.7684,-9.2208,-9.17525,-0.835605,-0.729605,2.7231,2.8287,-0.007240546,0.365330894,-0.43368977,68,54,34,16920,124,1541,1.5625,0.024316,0.5859375,0.183468417,0.9765625,0.146164373,83,3
-9.5266,-1.6368,1.6331,-8.9496,0.43211,3.1776,-9.2300215,-0.77905135,2.702224,0.006797539,0.053042484,0.020548274,0.08244719,0.23030954,0.143346691,-0.077110585,-0.474974027,-1.843773799,5.671686056,8.807197458,18.02892799,-9.22335,-0.75976,2.7156,-9.2801,-9.1904,-0.835375,-0.68428,2.6179,2.78345,-0.134711633,0.404400207,-0.544318345,42,44,23,17040,132,1464,0.390625,0.233771094,7.6171875,1.453273543,0.390625,1.444305295,83,3
-9.6146,-2.059,1.9485,-8.8586,1.2638,3.0882,-9.2389145,-1.091070134,2.5472255,0.00866228,0.136630048,0.017307135,0.093071368,0.369635021,0.131556587,0.721711632,1.750916432,0.795079877,7.278526199,11.52817184,7.110513343,-9.2424,-1.1296,2.52825,-9.28655,-9.209,-1.3189,-0.895905,2.4672,2.60245,0.061580351,0.326271938,-0.228487214,58,17,42,17073,265,1301,7.03125,0.208687498,0.390625,8.578268869,0.390625,0.829890474,83,3
-9.318,-1.6962,2.3615,-9.0898,-1.0325,2.6942,-9.220704,-1.3040105,2.533703,0.00188346,0.011681169,0.003869167,0.043398854,0.108079457,0.062202628,0.215949613,-0.352595359,0.061148374,3.079084573,3.164492053,3.089646026,-9.2261,-1.3036,2.5282,-9.25565,-9.1963,-1.37935,-1.2132,2.49745,2.57305,-0.186388427,0.426076287,-0.291683853,64,35,46,17005,342,1285,0.390625,0.083438857,0.390625,0.956680319,0.390625,0.230777947,83,3
-9.3597,-1.349,2.4218,-9.164,-0.66878,2.6785,-9.242839,-1.1105522,2.521074,0.001525878,0.023150644,0.00239703,0.039062489,0.152153358,0.04895947,-0.396786976,0.919542688,0.375009407,2.98327657,3.157065105,2.799088514,-9.2414,-1.1523,2.51995,-9.27,-9.2114,-1.213,-1.0318,2.4822,2.5576,-0.256267572,0.157419391,-0.259947106,74,33,64,17086,251,1272,0.390625,0.021621441,0.390625,3.000834139,0.5859375,0.078784931,83,3
-9.3582,-1.1373,2.4058,-9.1771,-0.5033,2.7083,-9.2664245,-0.83504275,2.541026,0.001361825,0.013627437,0.003272995,0.036902916,0.116736612,0.057210094,-0.155525836,0.156960014,0.185700726,2.601766951,2.639545089,2.711931331,-9.2665,-0.842695,2.5418,-9.2974,-9.23855,-0.91093,-0.74459,2.4969,2.5799,-0.226673327,0.369563094,-0.387674815,65,37,45,17174,142,1292,0.390625,0.073983619,0.390625,1.677565291,0.390625,0.225978675,83,3
-9.3295,-1.1373,2.4361,-9.1626,-0.69939,2.7387,-9.256015,-0.89481595,2.57603,0.000991489,0.007966763,0.00236801,0.031487912,0.089256727,0.048662205,0.400270133,-0.384533839,0.159537971,3.086066571,2.508849992,3.170870837,-9.25455,-0.89535,2.5723,-9.2828,-9.2383,-0.955925,-0.82005,2.54215,2.6027,-0.08304985,0.301334465,-0.363507404,89,47,61,17135,162,1328,11.1328125,0.015320619,0.390625,0.827698528,9.765625,0.039515314,83,3
-9.3155,-1.2279,2.4819,-9.1485,-0.85053,2.7538,-9.2326555,-1.0161513,2.6073775,0.0011285,0.003306378,0.0026505,0.033593158,0.057501115,0.051483011,-0.096063837,-0.005785007,0.16291417,2.634501852,3.499110097,2.989232363,-9.22475,-1.0168,2.60295,-9.2547,-9.209,-1.0615,-0.97167,2.5726,2.633,0.02827336,0.197327098,-0.100024973,73,73,60,17049,207,1360,10.546875,0.015175269,12.6953125,0.047506514,0.390625,0.109716699,83,3
-9.3003,-1.1827,2.5424,-9.1476,-0.92593,2.7841,-9.220322,-1.0516181,2.649955,0.001224277,0.002765422,0.002029278,0.034989666,0.052587283,0.045047509,-0.144585197,-0.119198636,0.170671266,2.484772206,2.647380858,2.935021831,-9.22365,-1.0471,2.6481,-9.2396,-9.1939,-1.0916,-1.0166,2.61785,2.6784,0.093303689,0.205036517,-0.042227662,79,68,65,17003,222,1405,7.2265625,0.017173611,7.6171875,0.041370915,9.5703125,0.031958483,83,3
-9.3754,-1.2887,2.3608,-9.0884,-0.65421,2.8296,-9.251013,-0.9807096,2.5751545,0.002351028,0.011800484,0.006804654,0.048487396,0.108630034,0.082490325,0.301794112,-0.21001168,0.140154319,3.271252492,3.411526308,2.901771834,-9.254,-0.97157,2.5725,-9.28435,-9.22335,-1.04685,-0.91053,2.5121,2.63305,-0.521079853,0.697943801,-0.655088173,47,36,38,17117,195,1328,0.5859375,0.131604396,0.5859375,0.98203336,0.5859375,0.659880955,83,3
-9.3296,-1.1222,2.5119,-9.1468,-0.82009,2.7989,-9.2284515,-0.99749425,2.650597,0.00078398,0.002398164,0.002756657,0.027999641,0.048971053,0.052503878,-0.204806317,0.153445688,-0.051386743,3.22420071,3.767213833,2.365098431,-9.2241,-1.00135,2.6481,-9.25295,-9.2085,-1.0316,-0.971195,2.6029,2.6933,0.036366223,0.314853441,-0.025556456,79,65,48,17033,199,1406,0.390625,0.025430958,12.6953125,0.043729567,0.390625,0.191903653,83,3
-9.3592,-1.4707,2.5271,-8.965,-0.69978,3.2227,-9.149587,-1.0554803,2.8590355,0.007453574,0.021569084,0.032909485,0.086334081,0.14686417,0.181409717,0.285071165,-0.425952122,0.373600683,2.133965232,2.839877387,1.631944229,-9.17635,-1.0318,2.78375,-9.2091,-9.07155,-1.16075,-0.956235,2.7083,3.04085,-0.627996757,0.875124095,-0.713131137,27,34,15,16744,227,1641,0.390625,1.128581062,0.390625,2.187337064,0.390625,6.511111544,83,3
-9.2372,-1.4555,2.7988,-8.9803,-0.88068,3.1469,-9.082166,-1.20791635,3.001094,0.002180865,0.012288503,0.006338886,0.046699736,0.110853521,0.079617122,-0.411193858,0.638421183,-0.465409483,2.968380866,3.595789828,2.704545705,-9.0727,-1.2213,3.0108,-9.1165,-9.0425,-1.2741,-1.15345,2.9502,3.05615,-0.446139618,0.526152288,-0.564083719,48,47,42,16498,294,1803,0.390625,0.114974353,6.0546875,0.701525244,0.390625,0.552482058,83,3
-9.2825,-1.4097,2.7384,-8.8575,-0.48782,3.3878,-9.1046395,-1.0115576,3.0176015,0.004971254,0.027763621,0.011900637,0.070507118,0.166624191,0.109090039,0.424245477,0.861749051,0.550866457,4.131587668,3.992098903,3.974132268,-9.1007,-1.03255,3.01035,-9.158,-9.0692,-1.1083,-0.94132,2.94935,3.0711,-0.275720309,0.752525327,-0.258044696,43,47,41,16580,210,1824,7.6171875,0.185188983,0.390625,1.427504451,0.5859375,0.440878322,83,3
-12.4161,-6.0799,1.3535,-3.9763,4.7581,7.0915,-8.728845,-1.074910635,3.578271,2.411813814,3.295310226,1.513518685,1.55300155,1.815298936,1.230251472,0.906644881,0.028857111,1.065133691,3.871892977,4.781029482,3.585830763,-9.0995,-0.89551,3.16115,-9.22485,-8.6884,-1.2589,-0.553765,2.95685,3.8551,-0.700339926,-0.129567972,0.392364473,23,13,20,15718,887,2862,1.953125,197.0466372,1.953125,227.5515332,0.390625,84.55123877,83,3
